6253322190,0(;).0(;).0(;).2(926*0.1;1435*0.1).0(;).0(;).0(;).1(1475*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
4392480606,0(;).0(;).0(;).2(180*0.1;50*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(3*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(145*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(97*0.1).0(;).1(45*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(16*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(55*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(90*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(15*0.1).0(;).0(;).0(;).1(42*0.1).0(;).0(;).0(;).0(;).0(;).1(52*0.1).0(;).0(;).1(15*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(95*0.1).0(;).0(;).1(0*0.1).1(214*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(20*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(144*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(106*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(225*0.1).1(27*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
6253482179,0(;).0(;).0(;).1(3252*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
6239415937,0(;).0(;).0(;).0(;).1(102*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(17*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(34*0.1).0(;).0(;).1(33*0.1).0(;).0(;).1(5*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(6*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(11*0.1).0(;).0(;).0(;).0(;).1(70*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(103*0.1).0(;).1(18*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(78*0.1).0(;).0(;).0(;).0(;).1(21*0.1).0(;).1(65*0.1).0(;).0(;).0(;).1(38*0.1).0(;).0(;).0(;).0(;).0(;).0(;).1(73*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(118*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(58*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(44*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(37*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(23*0.1).1(35*0.1).1(99*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(10*0.1).0(;).1(83*0.1).1(54*0.1).0(;).0(;).0(;).1(57*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(79*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(97*0.1).0(;).0(;).0(;).0(;).0(;).1(60*0.1).0(;).0(;).1(44*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
6247759188,0(;).0(;).0(;).0(;).1(293*0.1).1(408*0.1).0(;).1(50*0.1).0(;).1(594*0.1).0(;).1(569*0.1).1(148*0.1).1(209*0.1).0(;).1(362*0.1).0(;).0(;).0(;).0(;).1(674*0.1).1(490*0.1).1(171*0.1).1(386*0.1).1(598*0.1).0(;).0(;).1(548*0.1).0(;).1(393*0.1).1(185*0.1).1(314*0.1).1(617*0.1).1(350*0.1).0(;).0(;).0(;).1(556*0.1).0(;).0(;).0(;).2(367*0.1;196*0.15).2(472*0.15;632*0.15).1(741*0.15).1(225*0.15).0(;).1(618*0.1).1(199*0.15).1(721*0.15).1(70*0.15).1(743*0.15).1(390*0.1).1(474*0.1).0(;).1(637*0.1).1(165*0.1).1(445*0.1).1(130*0.1).0(;).1(580*0.1).0(;).1(197*0.3).1(601*0.1).1(589*0.1).1(416*0.1).1(712*0.1).1(341*0.1).0(;).0(;).1(393*0.1).1(545*0.1).0(;).0(;).1(743*0.1).3(252*0.1;583*0.15;150*0.15).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
6254984728,0(;).0(;).0(;).0(;).5(156*0.1;838*0.1;823*0.1;1037*0.1;138*0.1).3(324*0.1;1319*0.1;1516*0.1).2(681*0.1;1676*0.1).3(283*0.1;1278*0.1;2375*0.1).3(277*0.1;1272*0.1;2267*0.1).2(895*0.1;1890*0.1).3(458*0.1;1453*0.1;2448*0.1).3(499*0.1;1494*0.1;2489*0.1).2(881*0.1;1876*0.1).3(873*0.1;1868*0.1;2863*0.1).3(489*0.1;1484*0.1;2479*0.1).4(48*0.1;1043*0.1;2038*0.1;3033*0.1).3(561*0.1;1556*0.1;2551*0.1).0(;).3(467*0.1;1462*0.1;2457*0.1).0(;).3(926*0.1;1921*0.1;2916*0.1).3(822*0.1;1853*0.1;2883*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
6250421523,0(;).0(;).0(;).0(;).1(156*0.15).0(;).0(;).1(264*0.15).1(257*0.15).0(;).0(;).0(;).0(;).0(;).1(1*0.15).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(215*0.15).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(280*0.15).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(20*0.15).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(263*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(291*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
752760242,0(;).0(;).0(;).0(;).0(;).1(26*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(102*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(114*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(95*0.3).0(;).0(;).0(;).0(;).1(50*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(30*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(108*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(131*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(131*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(85*0.1).0(;).0(;).0(;).0(;).1(96*0.15).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(80*0.1).1(38*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(2*0.1).0(;).0(;).0(;).1(7*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(22*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(26*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(112*0.1).0(;).0(;).0(;).0(;).0(;).0(;).1(141*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(141*0.1).0(;).0(;).0(;).1(40*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
3860876949,0(;).0(;).0(;).0(;).0(;).1(2*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(0*0.3).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(1*0.1).1(5*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).1(4*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
3990224152,0(;).0(;).0(;).0(;).0(;).1(2*0.1).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;).0(;),
